query,status_code,response_time_ms
commentsByUserId,200,3.5419464111328125
commentsByUserId,200,3.7331581115722656
commentsByUserId,200,3.5729408264160156
commentsByUserId,200,3.470182418823242
commentsByUserId,200,3.810882568359375
commentsByUserId,200,3.8793087005615234
commentsByUserId,200,3.798961639404297
commentsByUserId,200,3.916025161743164
commentsByUserId,200,3.8559436798095703
commentsByUserId,200,3.814697265625
commentsByUserId,200,3.8568973541259766
commentsByUserId,200,3.648996353149414
commentsByUserId,200,3.570079803466797
commentsByUserId,200,3.721952438354492
commentsByUserId,200,3.618001937866211
commentsByUserId,200,3.330707550048828
commentsByUserId,200,3.465890884399414
commentsByUserId,200,3.4842491149902344
commentsByUserId,200,3.448009490966797
commentsByUserId,200,3.5400390625
commentsByUserId,200,3.498077392578125
commentsByUserId,200,3.5080909729003906
commentsByUserId,200,3.609895706176758
commentsByUserId,200,3.720998764038086
commentsByUserId,200,3.8001537322998047
commentsByUserId,200,3.4606456756591797
commentsByUserId,200,3.47900390625
commentsByUserId,200,3.506183624267578
commentsByUserId,200,3.4780502319335938
commentsByUserId,200,3.4711360931396484
commentsByUserId,200,5.452156066894531
commentsByUserId,200,5.9528350830078125
commentsByUserId,200,4.842996597290039
commentsByUserId,200,6.493091583251953
commentsByUserId,200,5.103111267089844
commentsByUserId,200,4.414081573486328
commentsByUserId,200,3.8950443267822266
commentsByUserId,200,3.9131641387939453
commentsByUserId,200,3.8080215454101562
commentsByUserId,200,3.6580562591552734
commentsByUserId,200,3.618001937866211
commentsByUserId,200,3.5648345947265625
commentsByUserId,200,3.7827491760253906
commentsByUserId,200,3.509998321533203
commentsByUserId,200,3.4270286560058594
commentsByUserId,200,3.471851348876953
commentsByUserId,200,3.3941268920898438
commentsByUserId,200,3.5619735717773438
commentsByUserId,200,3.5250186920166016
commentsByUserId,200,4.024028778076172
commentsByUserId,200,3.717184066772461
commentsByUserId,200,3.5562515258789062
commentsByUserId,200,3.537893295288086
commentsByUserId,200,3.7391185760498047
commentsByUserId,200,3.4990310668945312
commentsByUserId,200,3.4160614013671875
commentsByUserId,200,3.721952438354492
commentsByUserId,200,3.74603271484375
commentsByUserId,200,4.80198860168457
commentsByUserId,200,4.177331924438477
commentsByUserId,200,4.9839019775390625
commentsByUserId,200,3.9021968841552734
commentsByUserId,200,3.4422874450683594
commentsByUserId,200,4.050970077514648
commentsByUserId,200,3.7529468536376953
commentsByUserId,200,3.7078857421875
commentsByUserId,200,3.3600330352783203
commentsByUserId,200,3.392934799194336
commentsByMinScore,200,2.2268295288085938
commentsByMinScore,200,1.9462108612060547
commentsByMinScore,200,2.0949840545654297
commentsByMinScore,200,1.8649101257324219
commentsByMinScore,200,2.13623046875
commentsByMinScore,200,1.9578933715820312
commentsByMinScore,200,1.905202865600586
commentsByMinScore,200,2.0890235900878906
commentsByMinScore,200,2.2478103637695312
commentsByMinScore,200,2.187967300415039
commentsByMinScore,200,1.9259452819824219
commentsByMinScore,200,1.898050308227539
commentsByMinScore,200,2.039194107055664
commentsByMinScore,200,2.0139217376708984
commentsByMinScore,200,1.7910003662109375
commentsByMinScore,200,2.0360946655273438
commentsByMinScore,200,1.8701553344726562
commentsByMinScore,200,2.0706653594970703
commentsByMinScore,200,1.8460750579833984
commentsByMinScore,200,1.8811225891113281
commentsByMinScore,200,1.7631053924560547
commentsByMinScore,200,1.7578601837158203
commentsByMinScore,200,2.0079612731933594
commentsByMinScore,200,2.048015594482422
commentsByMinScore,200,1.924276351928711
commentsByMinScore,200,2.0530223846435547
commentsByMinScore,200,2.2072792053222656
commentsByMinScore,200,2.723217010498047
commentsByMinScore,200,2.0508766174316406
commentsByMinScore,200,2.13623046875
commentsByMinScore,200,1.9707679748535156
commentsByMinScore,200,2.0020008087158203
commentsByMinScore,200,1.7349720001220703
commentsByMinScore,200,2.0112991333007812
commentsByMinScore,200,2.0470619201660156
commentsByMinScore,200,1.9330978393554688
commentsByMinScore,200,1.9600391387939453
commentsByMinScore,200,2.0339488983154297
commentsByMinScore,200,1.9948482513427734
commentsByMinScore,200,1.878976821899414
commentsByMinScore,200,1.8558502197265625
commentsByMinScore,200,1.8661022186279297
commentsByMinScore,200,1.9731521606445312
commentsByMinScore,200,1.912832260131836
commentsByMinScore,200,1.85394287109375
commentsByMinScore,200,1.9152164459228516
commentsByMinScore,200,1.8818378448486328
commentsByMinScore,200,1.9021034240722656
commentsByMinScore,200,1.9352436065673828
commentsByMinScore,200,1.9960403442382812
commentsByMinScore,200,1.8939971923828125
commentsByMinScore,200,1.8627643585205078
commentsByMinScore,200,1.89208984375
commentsByMinScore,200,1.912832260131836
commentsByMinScore,200,1.8849372863769531
commentsByMinScore,200,1.9810199737548828
commentsByMinScore,200,2.140045166015625
commentsByMinScore,200,2.0401477813720703
commentsByMinScore,200,1.870870590209961
commentsByMinScore,200,1.950979232788086
commentsByMinScore,200,2.7000904083251953
commentsByMinScore,200,1.9609928131103516
commentsByMinScore,200,1.950979232788086
commentsByMinScore,200,1.9178390502929688
commentsByMinScore,200,1.7840862274169922
commentsByMinScore,200,1.8038749694824219
commentsByMinScore,200,1.8420219421386719
commentsByMinScore,200,2.0029544830322266
commentsByMinScore,200,2.1839141845703125
commentsByMinScore,200,2.0630359649658203
commentsByMinScore,200,2.577066421508789
commentsByMinScore,200,2.130270004272461
commentsByMinScore,200,1.943826675415039
commentsByMinScore,200,1.7790794372558594
commentsByMinScore,200,1.7561912536621094
commentsByMinScore,200,1.8918514251708984
commentsByMinScore,200,1.894235610961914
commentsByMinScore,200,1.9850730895996094
commentsByMinScore,200,1.802206039428711
commentsByMinScore,200,1.9049644470214844
commentsByMinScore,200,1.8458366394042969
commentsByMinScore,200,1.8248558044433594
commentsByMinScore,200,1.8477439880371094
commentsByMinScore,200,1.847982406616211
commentsByMinScore,200,1.8360614776611328
commentsByMinScore,200,1.798868179321289
commentsByMinScore,200,1.8658638000488281
commentsByMinScore,200,1.8932819366455078
commentsByMinScore,200,1.7778873443603516
commentsByMinScore,200,1.8010139465332031
commentsByMinScore,200,1.8062591552734375
commentsByMinScore,200,1.9028186798095703
commentsByMinScore,200,2.003908157348633
commentsByMinScore,200,1.9021034240722656
commentsByMinScore,200,1.9378662109375
commentsByMinScore,200,2.0248889923095703
commentsByMinScore,200,1.989126205444336
commentsByMinScore,200,2.0639896392822266
commentsByMinScore,200,2.0270347595214844
commentsByMinScore,200,2.0651817321777344
